TreasurySharesNumber;295669.0;295669.0;295669.0;295669.0
PreferredSharesNumber;;5601969879.0;;
OrdinarySharesNumber;13044201261.0;13044201261.0;13044201261.0;13044201261.0
ShareIssued;13044496930.0;13044496930.0;13044496930.0;13044496930.0
NetDebt;21958000000.0;25233000000.0;42177000000.0;55888000000.0
TotalDebt;53799000000.0;58743000000.0;75538000000.0;87121000000.0
TangibleBookValue;66506000000.0;66382000000.0;44400000000.0;53850000000.0
InvestedCapital;99446000000.0;105107000000.0;113236000000.0;136583000000.0
WorkingCapital;-130000000.0;5973000000.0;1163000000.0;-1004000000.0
NetTangibleAssets;66506000000.0;66382000000.0;44400000000.0;53850000000.0
CapitalLeaseObligations;23845000000.0;23043000000.0;21650000000.0;23861000000.0
CommonStockEquity;69492000000.0;69407000000.0;59348000000.0;73323000000.0
TotalCapitalization;95870000000.0;101466000000.0;109050000000.0;132114000000.0
TotalEquityGrossMinorityInterest;69836000000.0;69812000000.0;59876000000.0;74215000000.0
MinorityInterest;344000000.0;405000000.0;528000000.0;892000000.0
StockholdersEquity;69492000000.0;69407000000.0;59348000000.0;73323000000.0
GainsLossesNotAffectingRetainedEarnings;-37609000000.0;-37694000000.0;-47753000000.0;-33778000000.0
OtherEquityAdjustments;-37609000000.0;-37694000000.0;-47753000000.0;-33778000000.0
CapitalStock;107101000000.0;107101000000.0;107101000000.0;107101000000.0
CommonStock;107101000000.0;107101000000.0;107101000000.0;107101000000.0
TotalLiabilitiesNetMinorityInterest;117355000000.0;104536000000.0;130134000000.0;155525000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest;85975000000.0;80360000000.0;103909000000.0;126709000000.0
OtherNonCurrentLiabilities;1972000000.0;2150000000.0;2204000000.0;1350000000.0
EmployeeBenefits;10675000000.0;9374000000.0;14520000000.0;25607000000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans;;9374000000.0;14520000000.0;25607000000.0
TradeandOtherPayablesNonCurrent;302000000.0;300000000.0;357000000.0;504000000.0
NonCurrentDeferredLiabilities;6750000000.0;1229000000.0;195000000.0;1760000000.0
NonCurrentDeferredTaxesLiabilities;6750000000.0;1229000000.0;195000000.0;1760000000.0
LongTermDebtAndCapitalLeaseObligation;44666000000.0;49670000000.0;65654000000.0;76915000000.0
LongTermCapitalLeaseObligation;18288000000.0;17611000000.0;15952000000.0;18124000000.0
LongTermDebt;26378000000.0;32059000000.0;49702000000.0;58791000000.0
LongTermProvisions;21610000000.0;17637000000.0;20979000000.0;20573000000.0
CurrentLiabilities;31380000000.0;24176000000.0;26225000000.0;28816000000.0
OtherCurrentLiabilities;4466000000.0;2742000000.0;2288000000.0;5219000000.0
CurrentDebtAndCapitalLeaseObligation;9133000000.0;9073000000.0;9884000000.0;10206000000.0
CurrentCapitalLeaseObligation;5557000000.0;5432000000.0;5698000000.0;5737000000.0
CurrentDebt;3576000000.0;3641000000.0;4186000000.0;4469000000.0
OtherCurrentBorrowings;3576000000.0;3641000000.0;4186000000.0;4469000000.0
PensionandOtherPostRetirementBenefitPlansCurrent;2215000000.0;2144000000.0;3502000000.0;2532000000.0
PayablesAndAccruedExpenses;15566000000.0;10217000000.0;10551000000.0;10859000000.0
Payables;15566000000.0;10217000000.0;10551000000.0;10859000000.0
DividendsPayable;4171000000.0;0.0;858000000.0;1558000000.0
TotalTaxPayable;5931000000.0;4734000000.0;2834000000.0;3700000000.0
IncomeTaxPayable;2883000000.0;733000000.0;198000000.0;276000000.0
AccountsPayable;5464000000.0;5483000000.0;6859000000.0;5601000000.0
TotalAssets;187191000000.0;174348000000.0;190010000000.0;229740000000.0
TotalNonCurrentAssets;155941000000.0;144199000000.0;162622000000.0;201928000000.0
OtherNonCurrentAssets;12606000000.0;8525000000.0;7916000000.0;9412000000.0
NonCurrentPrepaidAssets;;;;326000000.0
NonCurrentDeferredAssets;832000000.0;604000000.0;6451000000.0;1388000000.0
NonCurrentDeferredTaxesAssets;832000000.0;604000000.0;6451000000.0;1388000000.0
NonCurrentAccountsReceivable;6218000000.0;5161000000.0;5789000000.0;6506000000.0
InvestmentsAndAdvances;3130000000.0;1554000000.0;3317000000.0;5557000000.0
OtherInvestments;1566000000.0;1510000000.0;3273000000.0;5499000000.0
InvestmentinFinancialAssets;1564000000.0;44000000.0;44000000.0;58000000.0
AvailableForSaleSecurities;1564000000.0;44000000.0;44000000.0;58000000.0
LongTermEquityInvestment;1562000000.0;1507000000.0;3273000000.0;5499000000.0
InvestmentsinJointVenturesatCost;546000000.0;509000000.0;813000000.0;
InvestmentsinAssociatesatCost;1016000000.0;998000000.0;2455000000.0;
GoodwillAndOtherIntangibleAssets;2986000000.0;3025000000.0;14948000000.0;19473000000.0
OtherIntangibleAssets;2962000000.0;3003000000.0;14924000000.0;19410000000.0
Goodwill;24000000.0;22000000.0;24000000.0;63000000.0
NetPPE;130169000000.0;125330000000.0;124201000000.0;159266000000.0
AccumulatedDepreciation;-100792000000.0;-91077000000.0;-100674000000.0;-86623000000.0
GrossPPE;230961000000.0;216407000000.0;224875000000.0;245889000000.0
Leases;2278000000.0;1753000000.0;1379000000.0;
ConstructionInProgress;23938000000.0;25954000000.0;27544000000.0;21952000000.0
OtherProperties;118033000000.0;111447000000.0;118343000000.0;153290000000.0
MachineryFurnitureEquipment;14788000000.0;11267000000.0;11257000000.0;119993000000.0
LandAndImprovements;4343000000.0;4080000000.0;5450000000.0;
CurrentAssets;31250000000.0;30149000000.0;27388000000.0;27812000000.0
OtherCurrentAssets;1777000000.0;1573000000.0;1230000000.0;1493000000.0
AssetsHeldForSaleCurrent;3608000000.0;2490000000.0;785000000.0;2564000000.0
RestrictedCash;;;;0.0
Inventory;8779000000.0;7255000000.0;5677000000.0;8189000000.0
FinishedGoods;7756000000.0;6451000000.0;4723000000.0;6994000000.0
RawMaterials;1023000000.0;804000000.0;954000000.0;1195000000.0
Receivables;6317000000.0;7714000000.0;7326000000.0;7306000000.0
TaxesReceivable;1307000000.0;1346000000.0;2595000000.0;3544000000.0
AccountsReceivable;5010000000.0;6368000000.0;4731000000.0;3762000000.0
CashCashEquivalentsAndShortTermInvestments;10769000000.0;11117000000.0;12370000000.0;8260000000.0
OtherShortTermInvestments;2773000000.0;650000000.0;659000000.0;888000000.0
CashAndCashEquivalents;7996000000.0;10467000000.0;11711000000.0;7372000000.0
CashEquivalents;7780000000.0;10168000000.0;11159000000.0;6800000000.0
CashFinancial;216000000.0;299000000.0;552000000.0;572000000.0
